"ShipCountry","2016","2017","2018"
Argentina,,1816.6,6302.5
Austria,29352.0,63151.98,46992.65
Belgium,6438.8,12087.1,16609.08
Brazil,23849.299999999996,44550.509999999995,46568.67
Canada,7949.6,34970.100000000006,12414.4
Denmark,3011.7999999999997,27192.65,4577.8
Finland,3210.7999999999997,14280.650000000001,2287.0
France,17629.899999999998,47905.799999999996,19963.06
Germany,37804.600000000006,124170.33,82665.70000000001
Ireland,10562.000000000002,23959.050000000003,22796.340000000004
Italy,1004.2,8448.949999999999,7252.0
Mexico,4687.900000000001,14840.650000000001,4544.9
Norway,1058.4,700.0,3976.75
Poland,459.0,1207.85,1865.1
Portugal,2482.0,7284.75,2701.9
Spain,3100.4,8053.05,8278.44
Sweden,7414.599999999999,28024.7,24084.4
Switzerland,4289.7,18702.5,9927.3
UK,9654.0,27832.6,23129.91
USA,41907.799999999996,121037.7,100621.47999999998
Venezuela,10431.699999999999,28171.230000000003,22211.960000000003
